name,elo,rpi
Abilene Chr,1500,547
ETSU,1500,529
Mt St Mary's,1500,522
Morgan St,1500,496
Navy,1500,583
G Washington,1500,432
Xavier,1500,544
Oakland,1500,497
Kennesaw,1500,386
Carver Bib,1500,1
W Carolina,1500,469
UNC Wilmington,1500,421
Houston,1500,634
Lamar,1500,431
Alabama,1500,638
Jacksonville St,1500,480
Arkansas,1500,614
MS Valley St,1500,381
Bradley,1500,479
Toledo,1500,550
Butler,1500,495
W Michigan,1500,419
Georgia St,1500,574
Georgia Tech,1500,573
Indiana,1500,523
Tennessee Tech,1500,412
Drake,1500,579
Kansas St,1500,488
Marquette,1500,517
Ark Pine Bluff,1500,393
Maryland,1500,552
Old Dominion,1500,561
Missouri,1500,597
Oral Roberts,1500,503
North Carolina,1500,585
Col Charleston,1500,443
IL Chicago,1500,421
N Illinois,1500,381
Providence,1500,526
Fairfield,1500,463
Appalachian St,1500,515
S Carolina St,1500,322
TCU,1500,515
Houston Bap,1500,387
Texas,1500,606
UTRGV,1500,396
Texas Tech,1500,572
Northwestern LA,1500,443
UAB,1500,547
Alcorn St,1500,435
USC,1500,606
Cal Baptist,1500,434
Oklahoma St,1500,626
UT Arlington,1500,468
Virginia Tech,1500,562
Radford,1500,483
Weber St,1500,531
Adams St,1500,1
Wisconsin,1500,547
E Illinois,1500,417
Pacific,1500,535
UC Riverside,1500,510
Santa Clara,1500,524
Idaho St,1500,435
Kentucky,1500,525
Morehead St,1500,576
Purdue,1500,590
Liberty,1500,527
Villanova,1500,599
Boston College,1500,425
FL Gulf Coast,1500,434
Florida A&M,1500,415
Clemson,1500,600
Mississippi St,1500,519
Austin Peay,1500,458
NE Omaha,1500,400
Memphis,1500,564
St Mary's CA,1500,585
CS Sacramento,1500,454
Bethesda,1500,1
Elon,1500,501
NC Wesleyan,1500,1
Connecticut,1500,569
Central Conn,1500,428
Davidson,1500,527
High Point,1500,439
South Alabama,1500,519
FL Atlantic,1500,467
Grand Canyon,1500,515
Grambling,1500,459
Missouri KC,1500,421
Culver-Stockton,1500,1
Illinois,1500,619
NC A&T,1500,445
PFW,1500,433
SE Louisiana,1500,410
Iowa,1500,584
NC Central,1500,377
Mercer,1500,536
North Georgia,1500,1
Montana St,1500,475
UNLV,1500,476
Texas St,1500,519
M Hardin-Baylor,1500,1
Washington St,1500,509
TX Southern,1500,526
Wake Forest,1500,442
Delaware St,1500,363
Pepperdine,1500,538
UC Irvine,1500,547
San Diego St,1500,626
UCLA,1500,576
Loy Marymount,1500,550
Southern Utah,1500,544
NC State,1500,523
Charleston So,1500,394
CS Northridge,1500,437
Westmont,1500,1
S Wesleyan,1500,1
SC Upstate,1500,425
Nicholls St,1500,511
UC Davis,1500,487
Furman,1500,545
Tusculum,1500,1
Tarleton St,1500,464
Dallas Chr,1500,1
Citadel,1500,488
Piedmont,1500,1
Colorado,1500,598
South Dakota,1500,471
Michigan St,1500,539
E Michigan,1500,412
Louisville,1500,571
Evansville,1500,462
Quinnipiac,1500,442
F Dickinson,1500,465
Georgetown,1500,555
UMBC,1500,523
Ga Southern,1500,517
Florida National,1500,1
TAM C. Christi,1500,365
Texas A&M Intl,1500,1
Ohio St,1500,607
Illinois St,1500,432
Ark Little Rock,1500,477
Prairie View,1500,514
Miami OH,1500,482
North Dakota,1500,425
Michigan,1500,628
Bowling Green,1500,507
Minnesota,1500,515
WI Green Bay,1500,437
N Kentucky,1500,492
Ball St,1500,485
North Alabama,1500,449
Oakwood,1500,1
WKU,1500,577
Northern Iowa,1500,480
St Francis PA,1500,441
Pittsburgh,1500,488
St John's,1500,531
St Peter's,1500,495
St Louis,1500,546
SIUE,1500,439
SMU,1500,557
Sam Houston St,1500,529
UTEP,1500,490
Permian Basin,1500,1
VMI,1500,495
St Andrew's,1500,1
Nebraska,1500,459
McNeese St,1500,353
South Florida,1500,495
Florida Col,1500,1
James Madison,1500,520
Limestone,1500,1
New Hampshire,1500,464
Keene St,1500,1
Virginia,1500,599
Towson,1500,401
Nevada,1500,545
N Dakota St,1500,485
MA Lowell,1500,488
San Francisco,1500,501
E Kentucky,1500,538
North Florida,1500,431
Fresno St,1500,492
Wm Jessup,1500,1
Wofford,1500,544
Toccoa Falls,1500,1
Ohio,1500,557
Chicago St,1500,373
Jacksonville,1500,421
Coastal GA,1500,1
Arizona St,1500,508
Rhode Island,1500,484
West Virginia,1500,608
S Dakota St,1500,519
BYU,1500,625
Westminster UT,1500,1
VCU,1500,603
Utah St,1500,574
Oregon St,1500,545
California,1500,460
Army,1500,541
Merchant Marine,1500,1
Florida Intl,1500,399
Flagler,1500,1
Rutgers,1500,560
Sacred Heart,1500,492
Chattanooga,1500,540
Lander,1500,1
Seattle,1500,441
Portland,1500,420
La Salle,1500,461
Auburn,1500,543
St Joseph's PA,1500,468
Belmont,1500,567
Howard,1500,454
Gonzaga,1500,665
Kansas,1500,608
New Orleans,1500,410
Southern Univ,1500,438
LSU,1500,604
North Texas,1500,566
MTSU,1500,398
George Mason,1500,510
Queens NC,1500,1
Utah Valley,1500,478
Northwest WA,1500,1
Troy,1500,453
UNC Asheville,1500,466
Norfolk St,1500,515
Louisiana Tech,1500,581
Seton Hall,1500,550
Richmond,1500,556
Hartford,1500,514
Mobile,1500,1
Tulane,1500,483
Longwood,1500,462
Arizona,1500,562
Rice,1500,506
Incarnate Word,1500,375
Boise St,1500,580
Vanderbilt,1500,471
Valparaiso,1500,454
Cal Poly,1500,382
Syracuse,1500,572
Bryant,1500,542
UT San Antonio,1500,498
East Carolina,1500,456
Charlotte,1500,449
UNC Greensboro,1500,572
Buffalo,1500,536
Greenville,1500,1
Marshall,1500,552
Arkansas St,1500,448
Duke,1500,532
Coppin St,1500,483
Notre Dame,1500,509
William & Mary,1500,481
Tulsa,1500,496
Coastal Car,1500,526
Air Force,1500,416
Denver,1500,313
Regis CO,1500,1
Drexel,1500,519
E Washington,1500,539
Lipscomb,1500,474
Rogers St,1500,1
South Carolina,1500,491
Wyoming,1500,496
Penn St,1500,529
Our Lady Lake,1500,1
St Katherine,1500,1
Southern Miss,1500,412
St Louis Pharm,1500,1
Montana,1500,487
C Michigan,1500,393
Baylor,1500,633
Louisiana,1500,526
Benedictine AZ,1500,1
SE Missouri St,1500,440
Iowa St,1500,447
Miami FL,1500,478
UC Santa Barbara,1500,594
Hofstra,1500,518
Texas A&M,1500,476
Georgia,1500,516
Alabama A&M,1500,1
Samford,1500,446
Creighton,1500,572
Washington,1500,453
Murray St,1500,458
New Mexico St,1500,481
Arizona Chr,1500,1
Stanford,1500,546
Duquesne,1500,500
UCF,1500,545
Campbell,1500,499
Iona,1500,536
Emmanuel GA,1500,1
Stetson,1500,454
Cleveland St,1500,568
Lincoln PA,1500,1
Judson IL,1500,1
Howard Payne,1500,1
Hampton,1500,416
Stony Brook,1500,465
Dayton,1500,548
SF Austin,1500,515
Le Tourneau,1500,1
Winthrop,1500,583
Covenant,1500,1
S Illinois,1500,475
Wichita St,1500,596
TN Martin,1500,429
Florida St,1500,589
Wm Carey,1500,1
Cincinnati,1500,544
Northwestern,1500,483
Presbyterian,1500,395
Dixie St,1500,410
CS Bakersfield,1500,499
Florida,1500,566
Oregon,1500,584
La Sierra,1500,1
Kent,1500,541
Point Park,1500,1
ULM,1500,416
Utah,1500,510
E Texas Bap,1500,1
W Illinois,1500,394
Idaho,1500,348
Washburn,1500,1
Niagara,1500,487
Columbia Intl,1500,1
Purdue Northwest,1500,1
Oklahoma,1500,562
Wright St,1500,545
Newberry,1500,1
Bellarmine,1500,494
Crowley's Ridge,1500,1
Long Beach St,1500,423
Detroit,1500,477
Sul Ross,1500,1
Cent Arkansas,1500,426
St Ambrose,1500,1
Col of Idaho,1500,1
Bluefield VA,1500,1
Marist,1500,497
Binghamton,1500,429
Rider,1500,449
Portland St,1500,413
Robert Morris,1500,395
Delaware,1500,444
Salem WV,1500,1
Loyola-Chicago,1500,605
Lewis,1500,1
LSU Shreveport,1500,1
RI College,1500,1
Quincy,1500,1
Greensboro,1500,1
LSU-Alexandria,1500,1
Northern Arizona,1500,449
Adrian,1500,1
Jackson St,1500,480
Wagner,1500,526
St Francis NY,1500,474
Tennessee St,1500,1
Indiana St,1500,537
Truman St,1500,1
Tennessee,1500,571
Fort Hays St,1500,1
Transylvania,1500,1
San Diego,1500,471
McKendree,1500,1
N Colorado,1500,441
Colorado Chr,1500,1
Mars Hill,1500,1
Youngstown St,1500,462
San Jose St,1500,404
Fresno Pacific,1500,1
Tuskegee,1500,1
Arlington Bap,1500,1
Mississippi,1500,537
Mt St Joseph,1500,1
Mercyhurst,1500,1
Gardner Webb,1500,463
Central Bap,1500,1
Hardin-Simmons,1500,1
Champion Bap,1500,1
Manhattan,1500,439
Canisius,1500,535
WI Milwaukee,1500,1
Massachusetts,1500,489
Northeastern,1500,539
Hawaii,1500,474
Hawaii Pacific,1500,1
McMurry,1500,1
IUPUI,1500,465
Colorado St,1500,582
CSU-Pueblo,1500,1
Akron,1500,536
Cedarville,1500,1
SW Christian,1500,1
FL Memorial,1500,1
Yellowstone Chr,1500,1
Dalton St,1500,1
CS Fullerton,1500,418
San Diego Chr,1500,1
New Mexico,1500,419
St Francis IL,1500,1
WV Tech,1500,1
Trevecca Naz,1500,1
Bacone,1500,1
Camp U-Harrodsburg,1500,1
St Bonaventure,1500,620
Monmouth NJ,1500,536
Bethel TN,1500,1
Concordia CA,1500,1
LIU Brooklyn,1500,1
Missouri St,1500,539
Wm Jewell,1500,1
SAGU Amer Ind,1500,1
Doane,1500,1
Webber,1500,1
Alice Lloyd,1500,1
Emporia St,1500,1
Dickinson St ND,1500,1
Maine,1500,422
SUNY Albany,1500,463
Temple,1500,465
NJIT,1500,423
Kansas Chr,1500,1
Lee TN,1500,1
Malone,1500,1
Hawaii Hilo,1500,1
Freed-Hardeman,1500,1
Mt Marty,1500,1
Olivet MI,1500,1
Belhaven MS,1500,1
Edward Waters,1500,1
Vermont,1500,492
VA Wesleyan,1500,1
UC San Diego,1500,464
Paul Quinn,1500,1
DePaul,1500,448
Loyola NO,1500,1
Fordham,1500,378
Newman,1500,1
Catawba,1500,1
MT Western,1500,1
Alabama St,1500,359
Colgate,1500,615
Lehigh,1500,398
Lafayette,1500,442
Bucknell,1500,484
Siena,1500,547
Boston Univ,1500,489
Holy Cross,1500,461
Carlow,1500,1
Merrimack,1500,481
St Mary's TX,1500,1
Midwest TX St,1500,1
St Martin's,1500,1
Whitworth,1500,1
NW Nazarene,1500,1
Belmont Abbey,1500,1
Chowan,1500,1
Calvin,1500,1
Wingate,1500,1
Loyola MD,1500,490
American Univ,1500,527
Missouri S&T,1500,1
St Mary's MD,1500,1
Coe,1500,1
W New Mexico,1500,1
Bluefield WV,1500,1
Spring Hill,1500,1
Lancaster Bib,1500,1
SW Adventist,1500,1
Rochester MI,1500,1
Simpson CA,1500,1
George Fox,1500,1
S Virginia,1500,1
Columbus St,1500,1
Rust,1500,1
Warner Pacific,1500,1
Mt Aloysius,1500,1
Vanguard,1500,1
NE Oklahoma,1500,1
